ï»¿id,isQuote,isRetweet,likes,quotes,replies,retweets,searchQuery,text,timestamp,tanggal,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified,clean_content
1.72175e+18,False,False,1,0,1,0,mahfudmd,Sedangkan PDIP mengusung pasangan Ganjar Pranowo-Mahfud Md di Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,2023-11-07T04:50:00.000Z,11/7/2023,https://twitter.com/erick140451997/status/1721751880530108557,https://pbs.twimg.com/profile_images/1615622977521094661/O1enspq7.jpg,ikut pakde aja,2023-01-17T06:08:00.000Z,,67,84,439,55063,https://twitter.com//erick140451997,erick,@erick140451997,False,,@erick140451997,False,di
1.72172e+18,False,True,2020,23,87,775,muhaimin,"Conflict Update

#AlQassam memberikan pernyataan kepada PM #IsraHell @netanyahu 

Kami katakan kepada Netanyahu:

Kami telah mengalahkan elit gagal Anda yang mempertaruhkan diri pada Anda, bersama dengan Marinir Amerika Anda, untuk menginvasi Jalur #Gaza. 

Kami memberitahu Anda bahwa batas waktu yang Anda minta dari Barat telah tiga kali lipat, dan Anda masih tenggelam dalam kekalahan Anda dan tidak mencapai apapun selain mengambil kembali jenazah prajurit Anda dan menarik kendaraan yang hancur.

#FreePalestine #ConflictUpdate",2023-11-07T02:24:00.000Z,11/7/2023,https://twitter.com/Avolanza/status/1721715336452755486,https://pbs.twimg.com/profile_images/1660933134890962944/vlfgF7jj.jpg,"An intrepid explorer embarking on a treacherous quest to achieve eternal bliss, both in existence and in the realm beyond. secreto.site/az1rz6",2010-02-12T23:49:00.000Z,Santa Monica-Malaysia-Jakarta,10321,1290,16779,19027,https://twitter.com//Avolanza,AMJ,@Avolanza,True,aznlova.com,,True,conflict update anda yang anda anda anda yang anda dari kali dan anda anda dan anda dan yang
1.72175e+18,False,False,0,0,0,0,muhaimin,Boikot.. jangan kendor,2023-11-07T04:44:00.000Z,11/7/2023,https://twitter.com/amin_muhaimin1/status/1721750563912884643,https://pbs.twimg.com/profile_images/1652474584531361792/-wTK1F1x.jpg,Join me on the world's first Islamic DeFi Bank (Sidra Bank),2013-11-20T13:40:00.000Z,Jakarta,57,399,4160,1749,https://twitter.com//amin_muhaimin1,Su1979,@amin_muhaimin1,False,sidra.ws/a7JFZt85xK,,False,
1.72174e+18,False,False,1,0,0,0,muhaimin,"Emang prabowo mimpin 5 kecamatan bang ?  ... cawapres sih pelapis aja ... berlaku buat GIBRAN, PAK MAHFUD DAN, MUHAIMIN",2023-11-07T03:57:00.000Z,11/7/2023,https://twitter.com/youthofnation13/status/1721738744661979486,https://pbs.twimg.com/profile_images/1637976599403569152/rVcERtZU.jpg,"You have freedom to say what you wanna  say, but prepare for the impact of what you said. Sometimes its impact nothing, sometimes good, but sometimes bad",2010-12-17T14:11:00.000Z,,1447,2085,1965,18638,https://twitter.com//youthofnation13,counterattack82,@youthofnation13,False,,,False,bang dan
1.72174e+18,False,True,6575,25,14,3628,muhaimin,"Turki Shalhoub: Tidurlah dengan nyenyak, wahai Sheikh Yassin. Tanaman anda telah membuahkan hasil.",2023-11-07T03:52:00.000Z,11/7/2023,https://twitter.com/numanmazlan/status/1721737405852791139,https://pbs.twimg.com/profile_images/1643774078409646081/hzO1ijce.jpg,"BA (Hons) Shariah Yarmouk Jordan 
               Palestine Activist & Supporter",2011-02-10T10:38:00.000Z,,35376,647,15848,17362,https://twitter.com//numanmazlan,Nu'man,@numanmazlan,False,t.me/numanmazlan,@numanmazlan,False,anda
1.72143e+18,False,True,2411,56,23,988,muhaimin,"Greyhound merupakan anjing terlaju di dunia, mencecah 75 km/h. Usain Bolt pun 45 km/h je.

Baka greyhound dihasilkan untuk tujuan memburu pada awapnya, kemudian dibuat sukan perlumbaan.

Kajian mendapati Greyhound merupakan anjing paling kurang agresif terhadap orang, anjing-anjing lain dan haiwan lain. 

Kalau agresif mampus lari tak cukup tanah 

#TriviaZM",2023-11-06T07:20:00.000Z,11/6/2023,https://twitter.com/zamirmohyedin/status/1721427335533256897,https://pbs.twimg.com/profile_images/1719578519569903616/P9YVU4e8.jpg,"Physicist | Solid-state physics, quantum chemistry, radiation physics | TEDx Speaker | Columnist | Author (latest: GENESIS II) |

: zamirmohyedin@gmail.com",2013-02-05T04:35:00.000Z,"Shah Alam, Selangor, Malaysia",183199,440,22685,19702,https://twitter.com//zamirmohyedin,Zamir Mohyedin,@zamirmohyedin,True,instagram.com/zamirmohyedin??,,True,greyhound di h bolt pun h baka greyhound greyhound paling orang lain dan lain lari
1.72084e+18,True,True,3352,10,4,2243,muhaimin,kucing bila ada orang usap badan dia melebihi had:,2023-11-04T16:07:00.000Z,11/4/2023,https://twitter.com/IzzraifHarz/status/1720835217311912358,https://pbs.twimg.com/profile_images/1403649414917279745/cf8z3QAa.jpg,"sometimes i edit, sometimes i tweet, most of the time i sleep and shit. ??. TOC",2009-12-14T06:10:00.000Z,Rakyat ke 8,26075,964,198319,226320,https://twitter.com//IzzraifHarz,izzi,@IzzraifHarz,False,linktr.ee/Izzraifharz,,False,orang badan
1.72129e+18,False,True,216,33,644,40,muhaimin,Gerindra Ungkap Hasil Survei Internal Tumbangkan Anies Baswedan-Muhaimin di DKI Jakarta: Kami Tahu Kunci-Kuncinya! dlvr.it/SyQpYP,2023-11-05T22:21:00.000Z,11/5/2023,https://twitter.com/tvOneNews/status/1721291567875645698,https://pbs.twimg.com/profile_images/1720666390380843008/nYKt5ab9.jpg,Official Account of tvOneNews,2009-07-10T08:16:00.000Z,"Pulo Gadung, Indonesia",9842563,50,3,403798,https://twitter.com//tvOneNews,tvOnenews,@tvOneNews,True,,@tvOneNews,True,internal di
1.72174e+18,False,False,2,0,0,0,muhaimin,"Polling ini tidak benar!!!, biasanya pasangan Anis-Muhaimin 98% sekarang kenapa kenapa turun ke angka 90%. Pak Didi jangan becanda ahh",2023-11-07T04:02:00.000Z,11/7/2023,https://twitter.com/Son7LA/status/1721739826482094412,https://pbs.twimg.com/profile_images/1714514893066629120/zhf-A3B1.jpg,I can do all things through Christ which strengtheneth me.,2015-08-23T15:08:00.000Z,Indonesia,2129,2157,13899,3781,https://twitter.com//Son7LA,Son7.7,@Son7LA,False,,,False,polling anis
1.72138e+18,True,True,4810,73,73,6894,muhaimin,"Punyalah teruk diorang tengah kalah naratif propaganda

Video Pengurusan Jenazah di Malaysia pun dia rembat nak kata yang Palestin tipu jumlah kematian 

Keep pushing 14 Divisyen Tentera Bawang dan Rejimen 21 Operasi Khas Netizen Malaysia 

Jangan bagi Peluang",2023-11-06T04:31:00.000Z,11/6/2023,https://twitter.com/Marchfoward/status/1721384684305920103,https://pbs.twimg.com/profile_images/1294301762124263424/mjtSXPmd.jpg,"Seorang lelaki awam biasa yang meminati perjuangan pahlawan negara dan mahu bangsanya bangga dengannya #Thread 
| Follow my Bekap Account @IrfanNewboys2",2013-11-14T12:05:00.000Z,,325537,4035,115798,120189,https://twitter.com//Marchfoward,Irfan_newboys?,@Marchfoward,True,,@Marchfoward,True,propaganda video di pun nak yang keep pushing dan
1.72175e+18,False,False,0,0,0,0,mahfudmd,Kasih ini aja buat team pararoro,2023-11-07T04:47:00.000Z,11/7/2023,https://twitter.com/MalikAsep16980/status/1721751284884381889,https://pbs.twimg.com/profile_images/1716639447339704320/jOXd-8ih.jpg,,2023-08-23T17:42:00.000Z,,7,12,295,335,https://twitter.com//MalikAsep16980,Ganjar-Mahfud MD,@MalikAsep16980,False,,@MalikAsep16980,False,team
1.72174e+18,False,True,8,0,1,6,mahfudmd,"Dengan dukungan dari ribuan pekerja migran Indonesia di Malaysia, pasangan Ganjar Pranowo-Mahfud MD semakin kuat dalam menjalani kandidat presiden dan wakil presiden pada Pilpres 2024....
Ganjar Mahfud 
nasional.okezone.com/read/20?",2023-11-07T03:57:00.000Z,11/7/2023,https://twitter.com/LaingenLisa/status/1721738727255658979,https://pbs.twimg.com/profile_images/1688032436670844928/MijJyfCP.jpg,"#PANCASILA
#LaskarBerbagiKasih
#DriverOjol
DM aja klo mau di anter2/kirim2 paket...",2013-10-21T13:36:00.000Z,Bekasi-Jawa Barat-Indonesia,12434,11343,257036,359588,https://twitter.com//LaingenLisa,Lai,@LaingenLisa,False,,@LaingenLisa,False,dari di dan read
1.72175e+18,False,False,1,0,0,0,mahfudmd,PDIP mengeluarkan surat instruksi kepada Satgas partai di tingkat DPD dan DPC untuk menjaga posko pemenangan Ganjar Pranowo-Mahfud MD 24 jam. Ada apa ya? #newsupdate #pemilupedia #pemilu2024 kumparan.com/kumparannews/pd?,2023-11-07T04:43:00.000Z,11/7/2023,https://twitter.com/kumparan/status/1721750209062199810,https://pbs.twimg.com/profile_images/1709828531352670208/8cCKe-ns.jpg,,2016-07-31T10:10:00.000Z,,1054683,3,953,1016920,https://twitter.com//kumparan,kumparan,@kumparan,True,kumparan.com,@kumparan,True,surat di dan jam apa ya
1.72143e+18,False,True,1942,14,32,526,muhaimin,Benda macam ini pun minta pendapat netizen. Dah tak ada kemampuan berfikir dan buat keputusan sendiri ke?,2023-11-06T07:47:00.000Z,11/6/2023,https://twitter.com/zamirmohyedin/status/1721434198622470557,https://pbs.twimg.com/profile_images/1719578519569903616/P9YVU4e8.jpg,"Physicist | Solid-state physics, quantum chemistry, radiation physics | TEDx Speaker | Columnist | Author (latest: GENESIS II) |

: zamirmohyedin@gmail.com",2013-02-05T04:35:00.000Z,"Shah Alam, Selangor, Malaysia",183199,440,22685,19702,https://twitter.com//zamirmohyedin,Zamir Mohyedin,@zamirmohyedin,True,instagram.com/zamirmohyedin??,,True,benda pun dah dan
1.7215e+18,True,True,3633,57,184,2993,muhaimin,"Di belakang PMX diletak bendera Israel, disebelahnya pula bendera Palestin; kaedah propaganda yang digunakan untuk menggambarkan PMX mewakili Israel dan disebelahnya seorang pejuang sebenar bumi Palestin. 

Saya tidak hairan dengan cara propaganda murahan ini memandangkan sebelum ini kita juga digelar dengan pelbagai gelaran; kafir, musuh Islam, gurkha, liberal, agen Yahudi dan sebagainya kerana politiknya di asuh dengan cara yang sedemikian. Menjengkelkan. 

Isu Palestin yang sepatutnya didukung bersama, terus menerus digunakan sebagai alat politik untuk mencipta persepsi negatif. Semakin kuat PMX bersuara dan bertindak, semakin kuat beliau ditekan kerana sukar bagi mereka menerima bahawa barangkali apa yang sedang diusahakan dalam isu ini gagal dilaksanakan oleh mantan duta khas timur tengah. Langsung tenggelam.

Paksinya adalah kebencian; mana mungkin seorang ""kafir"" menurut kaca mata politik sebahagian mereka dilihat kehadapan dalam hal ini. 

Entah di mana yang apologetiknya. Yang pasti jangan sehingga rakyat getik melihat sikap dan gelagat orang agama yang berpolitiknya hanya kosmetik tanpa etika. 

Moga Tuhan merahmati dan mengasihi kita.",2023-11-06T12:21:00.000Z,11/6/2023,https://twitter.com/kamilmunim/status/1721503090720006395,https://pbs.twimg.com/profile_images/1610053723467952128/k3Vsld4-.jpg,"Setiausaha Politik YAB Menteri Kewangan | 
Timbalan Ketua @AMKMalaysia
#MalaysiaMADANI",2011-12-16T15:27:00.000Z,Padang Rengas,18696,845,1927,7117,https://twitter.com//kamilmunim,Kamil Munim,@kamilmunim,True,,,True,di propaganda yang dan saya propaganda kafir liberal agen dan kerana di yang yang dan kerana apa yang mana kafir di mana yang yang dan orang agama yang dan
1.72072e+18,True,True,1727,5,2,3447,muhaimin,"Darah di dinding, cebisan mayat merata-rata. Mereka membunuh nyawa manusia seperti nyamuk tanpa ada setitis nilai moral! 

Ini kanak-kanak. Kamu tak perlu bunuh kanak-kanak sebegini. Celakalah kamu. Celakalah penyokong kamu!",2023-11-04T08:40:00.000Z,11/4/2023,https://twitter.com/bumilangit/status/1720722595035906415,https://pbs.twimg.com/profile_images/1719792079226978305/9ajrBzxS.jpg,kaki pasak di bumi tangan menggapai langit,2011-04-01T09:53:00.000Z,Kuala Lumpur,67752,5207,3145,111730,https://twitter.com//bumilangit,aku/saya,@bumilangit,False,,,True,di rata moral
1.72175e+18,False,False,0,0,0,0,mahfudmd,"Saya lebih suka pak mahfud md berpasangan dengan pak ahok.
Dan Saya meragukan kualitas ganjar.
Saya suka pak mahfud karena keberaniannya melawan ketidak adilan. Dan sy suka ahok karena ide2 cemerlangnya yg baik untuk rakyat kedepannya.",2023-11-07T04:40:00.000Z,11/7/2023,https://twitter.com/frey_frida92427/status/1721749469279224165,https://pbs.twimg.com/profile_images/1704361248467668992/NFXDZUC0.png,,2023-09-20T05:06:00.000Z,,0,5,82,7,https://twitter.com//frey_frida92427,Friday Frey,@frey_frida92427,False,,,False,saya dan saya saya dan ide
1.72076e+18,True,True,5674,57,73,4979,muhaimin,"Dia taktau ka dengan zionis ni bukan muslim ja kena sapu, christians, even jews yang anti zionist pun kena sapu sekali. Punya lah bodo. Katak singapore bawah tempurung. Dah la nasik lemak tak sedap.",2023-11-04T11:25:00.000Z,11/4/2023,https://twitter.com/Injang_Nation/status/1720764151713431980,https://pbs.twimg.com/profile_images/1601981073545920513/YKSoJr3f.jpg,"Sehari selembar benang, lama-lama menjadi Injang. Ada serum best shope.ee/9KCNXGonbs. Anggota Gerakan Bawang Malaysia (GEWAM)",2021-11-09T02:29:00.000Z,,41914,984,45642,74832,https://twitter.com//Injang_Nation,Injang,@Injang_Nation,True,shope.ee/9KCNXGonbs,,True,ka ni even yang anti pun dah la
1.72175e+18,False,False,0,0,0,0,mahfudmd,"MKMK Bacakan Putusan Dugaan Pelanggaran Etik Anwar Usman Besok, Ini Kata Mahfud MD

Mundurlah Ketua MK 

Kami Muak, Menteri Hukum Upnormal, Drama Sungjae, Pagi-Pagi Gemoy, KDRT, PDIP, Diaduk

nasional.sindonews.com/read/?",2023-11-07T04:41:00.000Z,11/7/2023,https://twitter.com/YudhaShanny2/status/1721749699475165289,https://pbs.twimg.com/profile_images/1713936186602090496/41FbbCpr.jpg,"Akun ke 3

Surabaya Is The Best?
Not Anymore?

#ProgramFolback
?%

#KotaPatria?

#JogoIndonesia?

#NKRIHARGAMATI ?
#",2020-03-29T15:57:00.000Z,Indonesia,14146,13017,50720,60787,https://twitter.com//YudhaShanny2,,@YudhaShanny2,False,yudhashanny.blogspot.com,,False,drama read
1.72175e+18,False,False,0,0,0,0,mahfudmd,"Nawaning jaga NU se-madura raya deklarasikan pemenangan ganjar mahfud md

#GanjarBantuUMKM",2023-11-07T04:42:00.000Z,11/7/2023,https://twitter.com/_cakalang_/status/1721749909375009094,https://pbs.twimg.com/profile_images/1624599211538010112/7wMO8EuM.jpg,"GP R1 2024
Asli Made In Indonesia",2021-06-05T23:29:00.000Z,"DKI Jakarta, Indonesia",354,446,1107,14351,https://twitter.com//_cakalang_,,@_cakalang_,False,,,False,nu se raya
1.72175e+18,False,False,0,0,1,0,mahfudmd,"Dalam peluncuran Stranas BHAM, turut hadir Menteri Koordinator Bidang Politik, Hukum, dan Keamanan, Mahfud MD, untuk mengukuhkan Gugus Tugas Nasional BHAM. Mahfud berharap Gugus Tugas Daerah BHAM segera dibentuk menyusul dikukuhkannya Gugus Tugas Nasional.",2023-11-07T04:39:00.000Z,11/7/2023,https://twitter.com/lpkualatungkal/status/1721749213699313756,https://pbs.twimg.com/profile_images/1491411116768980995/q4AyxFVr.jpg,Official Account Lembaga Pemasyarakatan Kelas IIB Kuala Tungkal.,2018-09-11T18:25:00.000Z,"Tanjung Jabung Barat, Jambi",340,304,39,5518,https://twitter.com//lpkualatungkal,Lembaga Pemasyarakatan Kuala Tungkal,@lpkualatungkal,False,lapaskualatungkal.kemenkumha?,,False,dan
1.72174e+18,False,False,1,0,1,0,muhaimin,"Dr. (HC) Drs. H. A. Muhaimin Iskandar, M.Si

Nama Lengkap :
Abdul Muhaimin Iskandar
Tempat, Tanggal Lahir : Jombang, 24 September 1966
Usia: 57 tahun

Profil Pendidikan:
-S1 Fakultas Ilmu Sosial dan Ilmu Politi, Universitas Gadjah Mada (UGM)
-S2 Manajemen Komunikasi, Universitas Indonesia (UI)
- Doctor honoris causa, Universitas Airlangga, Surabaya",2023-11-07T03:49:00.000Z,11/7/2023,https://twitter.com/titiknolenglish/status/1721736614559527105,https://pbs.twimg.com/profile_images/1598225439428087808/kPZgu3D3.jpg,"Tweeting about study abroad and English learning 
? Lembaga Kursus Bahasa Inggris di Kampung Inggris Pare | TOEFL & IELTS",2020-03-06T04:00:00.000Z,,3803,176,128,7491,https://twitter.com//titiknolenglish,Titik Nol English Course,@titiknolenglish,True,titiknolenglish.com,,True,h si dan doctor
1.72175e+18,False,False,0,0,0,0,mahfudmd,All in Ganjar Mahfud MD. Indonesia lebih jayaaa..,2023-11-07T04:35:00.000Z,11/7/2023,https://twitter.com/bluepoison18J/status/1721748261961408890,https://pbs.twimg.com/profile_images/1567868680922607619/WLghFeA7.jpg,Vonny Felicia,2022-09-08T13:32:00.000Z,"Central Borneo, Indonesia",30,13,85,578,https://twitter.com//bluepoison18J,vnzyh,@bluepoison18J,False,,,False,
1.72175e+18,False,False,0,0,0,0,mahfudmd,Gini kubu praroro,2023-11-07T04:32:00.000Z,11/7/2023,https://twitter.com/MalikAsep16980/status/1721747527178051880,https://pbs.twimg.com/profile_images/1716639447339704320/jOXd-8ih.jpg,,2023-08-23T17:42:00.000Z,,7,12,295,335,https://twitter.com//MalikAsep16980,Ganjar-Mahfud MD,@MalikAsep16980,False,,@MalikAsep16980,False,
1.72139e+18,False,True,285,3,8,70,mahfudmd,"Dukungan Ke Pasangan @ganjarpranowo Dan @mohmahfudmd Semakin mengalir dari berbagai kalangan masyarakat

Cak Fauzi Optimistis Dukungan untuk Ganjar-Mahfud di Madura Makin Menguat

Bupati Sumenep @achmadfauzi_wy (Cak Fauzi) optimistis dukungan untuk Ganjar Pranowo dan Mahfud MD dalam gelaran Pilpres 2024 akan semakin menguat, terutama untuk di Pulau Madura. Menurutnya, sudah lama masyarakat Madura menantikan ada perwakilan dari putra daerah yang mengikuti kontestasi Pilpres 2024.

dtk.id/Nx3SRH",2023-11-06T04:58:00.000Z,11/6/2023,https://twitter.com/Aryprasetyo85/status/1721391576445026474,https://pbs.twimg.com/profile_images/1432989250132189186/_R5CIxDk.jpg,,2011-12-12T15:29:00.000Z,"Central Java, Indonesia",72661,19537,580920,340472,https://twitter.com//Aryprasetyo85,Ary Prasetyo,@Aryprasetyo85,True,piped.video/@AryPrasetyo85,@Aryprasetyo85,True,dan dari di dan di lama dari yang id
1.72174e+18,True,False,0,0,0,0,muhaimin,"Lembaga survei Charta Politika Indonesia merilis survei elektabilitas pasangan calon presiden dan calon wakil presiden 2024. Hasilnya, paslon Ganjar Pranowo-Mahfud Md unggul atas Prabowo Subianto-Gibrandan Anies -Muhaimin  (AMIN).

Survei GAMA Unggul
Hasil Survei Membuktikan",2023-11-07T03:47:00.000Z,11/7/2023,https://twitter.com/BalkdisRyuki/status/1721736049595142404,https://pbs.twimg.com/profile_images/1618588308216647681/Xai-aK7B.jpg,0,2023-01-26T12:30:00.000Z,,26,109,55,585,https://twitter.com//BalkdisRyuki,ryuki,@BalkdisRyuki,False,,,True,dan amin
1.72169e+18,True,True,1775,12,11,1817,muhaimin,"Isu Palestin semakin meningkatkan kesedaran kepada penindasan orang2 Yemen, Syria, West Papua, dll oleh negara2 Islam.

Tiada siapa akan bebas sehingga kita semua bebas.",2023-11-07T00:50:00.000Z,11/7/2023,https://twitter.com/Iqtodabal/status/1721691454878425595,https://pbs.twimg.com/profile_images/1719224379513651200/yK6vdukJ.jpg,Co-host @heshetheysay_ podcast.,2015-03-05T23:51:00.000Z,Home sweet home,50179,817,116492,12698,https://twitter.com//Iqtodabal,Iqbal,@Iqtodabal,False,linktr.ee/iqtodabal,,False,orang west
1.72173e+18,False,False,1,0,0,1,muhaimin,Pasir Tengkorak pun dah pasang pagar.. gila sungguh,2023-11-07T03:40:00.000Z,11/7/2023,https://twitter.com/_muhaimin26/status/1721734367377252506,https://pbs.twimg.com/profile_images/1681312469174849537/F4rtsJBF.jpg,"BA, UJ | MA, USIM",2013-11-13T11:18:00.000Z,"Kuala Lumpur, Wilayah Persekut",26270,833,11626,10470,https://twitter.com//_muhaimin26,Abu Hayyan  |,@_muhaimin26,False,,@_muhaimin26,False,pun dah pasang
1.72134e+18,False,True,219,1,17,63,mahfudmd,"Selamat pagi..
Semoga sehat dan semangat yaa..

Masih bingung mo coblos siapa presiden dan wakil presiden??
Aku mah santai, dah punya pilihan.. 
Pak Ganjar Pranowo dan pak Mahfud MD.

Asik orangnya, ok program kerjanya n sat set sat set.
Top level..",2023-11-06T01:45:00.000Z,11/6/2023,https://twitter.com/SahabatSaber/status/1721342932429717621,https://pbs.twimg.com/profile_images/1712919308559593472/koZtjYOU.jpg,,2017-10-15T17:31:00.000Z,,32575,840,134203,125354,https://twitter.com//SahabatSaber,S A B E R,@SahabatSaber,False,,@SahabatSaber,False,dan mo dan aku dah dan program n sat set sat set top level
1.72175e+18,False,False,2,0,0,0,mahfudmd,"Bismillah
Ganjar - Mahfud MD menang.
InsyaAllah menang satu putaran.",2023-11-07T04:26:00.000Z,11/7/2023,https://twitter.com/hdn_rudy/status/1721745852325339329,https://pbs.twimg.com/profile_images/1349277632861360129/FpGSo4pq.jpg,"Hanya seorang rakyat jelantah di Indonesia @Pancasila 
@UUD 45 
@NKRI harga mati !!!",2020-12-31T12:10:00.000Z,Jawa Timur - Surabaya,50,111,3431,3504,https://twitter.com//hdn_rudy,Rudy Hdn,@hdn_rudy,False,,@hdn_rudy,False,bismillah
1.72175e+18,False,False,0,0,0,0,mahfudmd,"Ternyata Ganjar Pranowo dan Mahfud MD konsisten sejak awal menolak Israel.. Yang lain masih ada komprominya!

#MelodyShaniJKT48ShopeeLive #BNIKinerjaBerkelanjutan #The8HeavenDay #menangtotal",2023-11-07T04:30:00.000Z,11/7/2023,https://twitter.com/lalaanas6/status/1721746961437765649,https://pbs.twimg.com/profile_images/1633358166590394370/1T0KC8Li.jpg,"follow for follow
AKUN POLITIK",2023-03-08T06:44:00.000Z,,76,101,5,201,https://twitter.com//lalaanas6,lala anas,@lalaanas6,False,,,False,dan yang lain
